"version","file","status","batch"
"20251201000000","20251201000000_initial_schema.sql","remote_applied",""
"20251226083205","20251226083205_add_field_rows_system.sql","remote_applied",""
"20251226113000","20251226113000_create_weather_cache_table.sql","remote_applied",""
"20251226120000","20251226120000_align_garden_zones_schema.sql","remote_applied",""
"20251230090000","20251230090000_extend_garden_tasks_task_type_check.sql","remote_applied",""
"20251230120000","20251230120000_add_profiles_preferences.sql","remote_applied",""
"20251230121000","20251230121000_add_notification_preferences.sql","remote_applied",""
"20251230122000","20251230122000_fix_scalar_production_timeline_security.sql","remote_applied",""
"20260102000000","20260102000000_fix_database_schema_pro_mode.sql","remote_applied",""
"20260102010000","20260102010000_align_task_table_schema.sql","remote_applied",""
"20260102122000","20260102122000_add_specialized_garden_types.sql","remote_applied",""
"20260102130000","20260102130000_preserve_seeds_harvests_on_garden_delete.sql","remote_applied",""
"20260102163828","20260102163828_add_garden_structures.sql","remote_applied",""
"20260103000000","20260103000000_fix_profiles_rls_policy.sql","remote_applied",""
"20260104100000","20260104100000_simplify_tier_to_pro_only.sql","remote_applied",""
"20260104200000","20260104200000_extend_profiles_table.sql","remote_applied",""
"20260104300000","20260104300000_fix_function_search_path_security.sql","remote_applied",""
"20260104310000","20260104310000_fix_handle_new_user_trigger.sql","remote_applied",""
"20260105000000","20260105000000_add_cultivation_orchestrator.sql","remote_applied",""
"20260105010000","20260105010000_add_orchestrator_triggers.sql","remote_applied",""
"20260105020000","20260105020000_add_orchestrator_analytics.sql","remote_applied",""
"20260105030000","20260105030000_add_mechanical_work_register.sql","remote_applied",""
"20260105040000","20260105040000_add_pro_mode_nutrition_tables.sql","remote_applied",""
"20260105050000","20260105050000_add_irrigation_system.sql","remote_applied",""
"20260105060000","20260105060000_add_plant_taxonomy_system.sql","remote_applied",""
"20260105070000","20260105070000_seed_crop_archetypes.sql","remote_applied",""
"20260105080000","20260105080000_add_missing_critical_tables.sql","remote_applied",""
"20260105090000","20260105090000_add_gamification_and_garden_advanced.sql","remote_applied",""
"20260105100000","20260105100000_add_remaining_missing_tables.sql","remote_applied",""
"20260110000000","20260110000000_add_row_tracking_to_all_operations.sql","remote_applied",""
"20260110100000","20260110100000_create_individual_plant_tracking.sql","remote_applied",""
"20260110110000","20260110110000_extend_operations_for_individual_plants.sql","remote_applied",""
"20260110120000","20260110120000_add_example_data_and_final_setup.sql","remote_applied",""
"20260110130000","20260110130000_add_globalgap_compliance_modules.sql","remote_applied",""
"20260110140000","20260110140000_add_cb_fv_globalgap_modules.sql","remote_applied",""
"20260111000000","20260111000000_integrate_plant_row_tracking.sql","pending_preflight","B01"
"20260111100000","20260111100000_create_prescription_maps_schema.sql","pending_preflight","B01"
"20260111200000","20260111200000_create_missing_globalgap_tables.sql","pending_preflight","B01"
"20260111210000","20260111210000_create_individual_plant_tracking.sql","pending_preflight","B01"
"20260111220000","20260111220000_create_prescription_maps_complete.sql","pending_preflight","B01"
"20260111230000","20260111230000_create_plant_row_integration.sql","pending_preflight","B01"
"20260111240000","20260111240000_add_row_tracking_columns.sql","pending_preflight","B01"
"20260111250000","20260111250000_safe_complete_migration.sql","pending_preflight","B01"
"20260111260000","20260111260000_minimal_safe_migration.sql","pending_preflight","B01"
"20260111270000","20260111270000_fix_security_issues.sql","pending_preflight","B01"
"20260111280000","20260111280000_final_security_definer_fix.sql","pending_preflight","B02"
"20260111285000","20260111285000_simple_security_fix.sql","pending_preflight","B02"
"20260111290000","20260111290000_create_unified_certifications_system.sql","pending_preflight","B02"
"20260112000000","20260112000000_add_treatment_type_bio_traditional.sql","pending_preflight","B02"
"20260112110000","20260112110000_create_interventions_table.sql","pending_preflight","B02"
"20260113000000","20260113000000_create_product_cards_system.sql","pending_preflight","B02"
"20260113100000","20260113100000_add_product_card_to_tasks.sql","pending_preflight","B02"
"20260113120000","20260113120000_add_field_row_sections.sql","pending_preflight","B02"
"20260114000000","20260114000000_create_active_ai_advice_system.sql","pending_preflight","B02"
"20260114100000","20260114100000_create_planting_plans_table.sql","pending_preflight","B02"
"20260114110000","20260114110000_fix_individual_plants_row_tracking.sql","pending_preflight","B03"
"20260114120000","20260114120000_create_ai_feedback_system.sql","pending_preflight","B03"
"20260114130000","20260114130000_seed_test_data.sql","pending_preflight","B03"
"20260116000000","20260116000000_create_bio_certifications.sql","pending_preflight","B03"
"20260116010000","20260116010000_update_zones_with_dimensions_v2.sql","pending_preflight","B03"
"20260116020000","20260116020000_fix_migration_errors.sql","pending_preflight","B03"
"20260116030000","20260116030000_create_plant_monitoring_system.sql","pending_preflight","B03"
"20260116040000","20260116040000_create_multi_tenancy_system.sql","pending_preflight","B03"
"20260117000000","20260117000000_create_seed_bank_and_sapling_system.sql","pending_preflight","B03"
"20260117010000","20260117010000_create_advanced_irrigation_system.sql","pending_preflight","B03"
"20260117020000","20260117020000_create_advanced_nutrition_system.sql","pending_preflight","B04"
"20260117030000","20260117030000_create_orchard_management_system.sql","pending_preflight","B04"
"20260117040000","20260117040000_create_vineyard_management_system.sql","pending_preflight","B04"
"20260118000000","20260118000000_create_weather_cache_table.sql","pending_preflight","B04"
"20260119000000","20260119000000_create_harvests_table.sql","pending_preflight","B04"
"20260119010000","20260119010000_create_vineyard_advanced_features.sql","pending_preflight","B04"
"20260119020000","20260119020000_create_olive_advanced_features.sql","pending_preflight","B04"
"20260119030000","20260119030000_create_daily_diary_system.sql","pending_preflight","B04"
"20260120000000","20260120000000_create_predictive_orchestrator_system.sql","duplicate_timestamp",""
"20260120000000","20260120000000_extend_ai_suggestions_for_director.sql","duplicate_timestamp",""
"20260127000000","20260127000000_create_plant_lifecycle_tracking.sql","pending_preflight","B04"
"20260128000000","20260128000000_add_missing_diary_tables.sql","pending_preflight","B04"
"20260204120000","20260204120000_add_land_zones_and_soil_memory.sql","pending_preflight","B05"
"20260213000000","20260213000000_add_hydroponic_harvest_fields.sql","pending_preflight","B05"
"20260213000001","20260213000001_create_greenhouse_tracking.sql","duplicate_timestamp",""
"20260213000001","20260213000001_extend_individual_plants_greenhouse.sql","duplicate_timestamp",""
"20260227000000","20260227000000_fix_ai_suggestions_prioritized_security.sql","remote_applied",""
"20260227000001","20260227000001_fix_database_linter_security.sql","remote_applied",""
"20260308000100","20260308000100_fix_orchard_tree_trigger_functions.sql","pending_preflight","B05"
"20260309110000","20260309110000_extend_individual_plant_operations_context.sql","pending_preflight","B05"
"20260312103000","20260312103000_extend_sensor_readings_precision_types.sql","pending_preflight","B05"
"20260312110000","20260312110000_add_sensor_reading_quality_metadata.sql","pending_preflight","B05"
"20260312130000","20260312130000_create_smart_devices_table.sql","pending_preflight","B05"
"20260312143000","20260312143000_add_smart_device_automation_audit.sql","pending_preflight","B05"
"20260312150000","20260312150000_create_smart_device_automation_logs.sql","pending_preflight","B05"
"20260320123000","20260320123000_create_precision_phenology_observations.sql","pending_preflight","B05"
"20260320143000","20260320143000_create_quality_results.sql","pending_preflight","B06"
"20260321100000","20260321100000_extend_prescription_maps_runtime_fields.sql","pending_preflight","B06"
"20260321113000","20260321113000_extend_variable_rate_applications_execution_fields.sql","pending_preflight","B06"
"20260321153000","20260321153000_extend_prescription_field_ops_tracking.sql","pending_preflight","B06"
"20260330143000","20260330143000_patch_remote_schema_drift.sql","pending_preflight","B06"
"20260424120000","20260424120000_create_agronomic_decision_outcome_ledger.sql","pending_preflight","B06"
"20260424123000","20260424123000_extend_agronomic_queue_outcomes_evidence_columns.sql","pending_preflight","B06"
"20260424124500","20260424124500_backfill_agronomic_queue_outcome_evidence_columns.sql","pending_preflight","B06"
"20260424130000","20260424130000_create_agronomic_operation_outcome_projection.sql","pending_preflight","B06"
"20260424133000","20260424133000_extend_operation_outcome_projection_to_real_histories.sql","pending_preflight","B06"
"20260424140000","20260424140000_create_agronomic_operation_signal_projection.sql","pending_preflight","B07"
"20260424143000","20260424143000_create_agronomic_precision_execution_projection.sql","pending_preflight","B07"
"20260425100000","20260425100000_backfill_operation_task_ids_from_source_task_markers.sql","pending_preflight","B07"
"20260425103000","20260425103000_patch_daily_weather_log_runtime_columns.sql","remote_applied",""
"20260425150000","20260425150000_consolidate_globalgap_operational_schema.sql","pending_preflight","B07"
"20260511130000","20260511130000_fix_security_invoker_views.sql","pending_preflight","B07"
"20260622120000","20260622120000_add_field_alerts.sql","pending_preflight","B07"
"20260717000000","20260717000000_fix_garden_tasks_task_type_check.sql","duplicate_timestamp",""
"20260717000000","20260717000000_p1_security_hardening.sql","duplicate_timestamp",""
"20260717010000","20260717010000_p3_core_persistence.sql","pending_preflight","B07"
"20260717020000","20260717020000_p4_physical_operation_lifecycle.sql","pending_preflight","B07"
"20260717030000","20260717030000_p5_health_prediction_monitoring.sql","remote_applied",""
"20260717040000","20260717040000_p6_remote_data_provenance.sql","pending_preflight","B07"
"20260717050000","20260717050000_p7_regulatory_exports_admin.sql","pending_preflight","B07"
"20260717060000","20260717060000_p8_rollout_observability.sql","pending_preflight","B08"
"20260717070000","20260717070000_p1_admin_role_columns.sql","pending_preflight","B08"
"20260724070000","20260724070000_create_macerate_logs.sql","pending_preflight","B08"
"20260724120000","20260724120000_land_zones_garden_ownership.sql","pending_preflight","B08"
"20260724130000","20260724130000_garden_soil_states.sql","pending_preflight","B08"
"20260724140000","20260724140000_notification_delivery_lifecycle.sql","pending_preflight","B08"
"20260724150000","20260724150000_task_transition_ledger.sql","pending_preflight","B08"
"20260724160000","20260724160000_link_custom_plans_to_tasks.sql","pending_preflight","B08"
"20260724170000","20260724170000_season_adjustment_decisions.sql","pending_preflight","B08"
"20260724180000","20260724180000_archive_completed_garden_tasks.sql","pending_preflight","B08"
"","20260104000000_add_field_rows_to_operations.sql.bak","special_non_runnable",""
"","20260111000000_integrate_plant_row_tracking.sql.skip","special_non_runnable",""
"","EMERGENCY_fix_tier_online.sql","special_non_runnable",""
"20260108220000","","remote_orphan",""
